url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/bncdotph/status/1857989810641842514,https://twitter.com/bncdotph/status/1857989810641842514,1857989810641842514,"Stay safe and dry! ⛈️

ADVISORY: PAGASA has issued a Red Warning Level for parts of Quezon Province, including Polillo and Jomalig Islands, due to Super Typhoon #PepitoPH. Serious flooding is expected in flood-prone areas.

Yellow Warning Level is in effect for Rizal, Laguna, and other parts of Quezon, signaling possible flooding.

Meanwhile, light to moderate rains with occasional heavy downpours are expected in Metro Manila, parts of Bulacan, and Nueva Ecija over the next 3 hours. https://t.co/9R0Mcay5im",1,0,0,0,Sun Nov 17 03:31:05 +0000 2024,0,False,False
https://x.com/dost_pagasa/status/1857983865371111633,https://twitter.com/dost_pagasa/status/1857983865371111633,1857983865371111633,"Heavy Rainfall Warning No. 2 #NCR_PRSD
Weather System: Super Typhoon PEPITO
Issued at: 11:00 AM, 17 November 2024(Sunday)

RED WARNING LEVEL: Quezon(Panukulan, Burdeos, Polillo, Patnanungan, Jomalig).
ASSOCIATED HAZARD: Serious FLOODING in flood-prone areas.

YELLOW WARNING LEVEL: Rizal, Laguna and Quezon(General Nakar, Infanta, Real, Mauban, Candelaria, Dolores, San Antonio, Sariaya, Tiaong, Tayabas, Lucban, Lucena, Pagbilao, Sampaloc, Agdangan, Alabat, Atimonan, Buenavista, Calauag, Catanauan, General Luna, Guinayangan, Gumaca, Lopez, Macalelon, Mulanay, Padre Burgos, Perez, Pitogo, Plaridel, Quezon, San Andres, San Francisco, San Narciso, Tagkawayan, Unisan).
ASSOCIATED HAZARD: Possible FLOODING in flood-prone areas.
Meanwhile, expect light to moderate with occasional heavy rains over Metro Manila, Bulacan(Dona Remedios Trinidad, Norzagaray, San Jose del Monte) and Nueva Ecija(Gabaldon, General Tinio) within the next 3 hours.
The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 2:00 PM today.

For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/59mTpZJq1n.",43,0,130,0,Sun Nov 17 03:07:27 +0000 2024,5,False,False
https://x.com/tribunephl/status/1857783507050967127,https://twitter.com/tribunephl/status/1857783507050967127,1857783507050967127,"#NewsUpdate: The MMDA Emergency Operations Center (EOC) is on Charlie Alert Status, closely monitoring Metro Manila amid Typhoon #PepitoPH. Led by MMDA Public Safety Office Head Atty. Crisanto Saruca and under the directive of Chairman Atty. Don Artes, the EOC has prepared activities including flood control, traffic management, rescue operations, road clearing, and medical assistance. With Metro Manila under Tropical Cyclone Wind Signal No. 2, strong winds, heavy rain, and possible flooding are expected. | via MMDA on X 

#DailyTribune #MMDA",0,0,3,0,Sat Nov 16 13:51:18 +0000 2024,0,False,False
https://x.com/tribunephl/status/1857753984561459355,https://twitter.com/tribunephl/status/1857753984561459355,1857753984561459355,"WATCH: Barangay Masambong Captain Rocky Alpa, together with the Quezon City Disaster Risk Reduction Management Office, urges residents in flood-prone areas to remain vigilant and evacuate promptly ahead of Super Typhoon Pepito's approach to Metro Manila. | via Aram Lascano

#PepitoPH #DailyTribune",0,0,1,0,Sat Nov 16 11:53:59 +0000 2024,0,False,False
https://x.com/valenzuelacity/status/1857750183934832820,https://twitter.com/valenzuelacity/status/1857750183934832820,1857750183934832820,"LOOK: Mayor WES Gatchalian convened the Local Disaster Risk Reduction and Management Council (LDRRMC) today, November 16, 2024, as part of the preparation of Valenzuela City for the upcoming Super Typhoon #PepitoPH. 

As part of their pre-disaster risk assessment, key strategies such as evacuation plans and relief operations were reviewed. They also assured the preparation of our rescue teams and mobility of assets, availability of evacuation supplies and evacuation centers, and readiness of our flood mitigation system, including our 25 pumping stations and multiple portable pumping stations. 

As of 5:00 PM, Metro Manila, including Valenzuela City, is now under Typhoon Signal No. 2. 

For everyone's safety, Valenzuelanos are advised to stay at home. 

#Valenzuela #ValenzuelaNews",1,0,3,0,Sat Nov 16 11:38:53 +0000 2024,0,False,False
https://x.com/geotechwar/status/1857741918983082400,https://twitter.com/geotechwar/status/1857741918983082400,1857741918983082400,"Manila Mayor Honey Lacuna-Pangan ordered preemptive evacuation in seven coastal barangays, as part of the preparations for the possible onslaught of Typhoon Pepito.

#Pepito #PepitoPH #ManYi #Gonzaga #Cagayan #Philippines #Rain #Flood #Typhoon #typhoonmanyi https://t.co/aCZqrBXyQI",0,0,3,1,Sat Nov 16 11:06:03 +0000 2024,0,False,True
https://x.com/tribunephl/status/1857591013155680416,https://twitter.com/tribunephl/status/1857591013155680416,1857591013155680416,"The cities of Malabon and Navotas, both flood-prone areas in Northern Metro Manila, have started implementing pre-emptive measures ahead of Typhoon Pepito.

#PepitoPH #DailyTribune

Read more at: https://t.co/zzNRg02pRh",0,0,2,0,Sat Nov 16 01:06:24 +0000 2024,0,False,False
https://x.com/radyopilipinas1/status/1857565609191755975,https://twitter.com/radyopilipinas1/status/1857565609191755975,1857565609191755975,"As of 4am November 16, all global forecast models (European Center, US, Germany and Australia) are in agreement indicating Typhoon #PepitoPH will intensify further and move WNW-NW and cross Catanduanes in the evening today then make landfall over Aurora in late afternoon on November 17 then cross Central Luzon.

24-hr rainfall based on European Center forecast model (worst-case scenario): 

November 16, Saturday: (b) Northern Samar, Eastern Samar and Catanduanes - 100 to 200 millimeters per day; (c) Samar, Biliran, Leyte, Albay, Sorsogon and Masbate - 50 to 100 millimeters per day.

November 17, Sunday: (a) Quezon, Aurora, Catanduanes, Camarines Norte, Camarines Sur, Sorsogon and Albay - 200 to 350 millimeters per day; (b) Metro Manila, Rizal, Laguna, Pangasinan, Bataan, Zambales, Pampanga, Tarlac, Bulacan, Nueva Ecija, Quirino and Nueva Vizcaya - 100 to 200 millimeters per day; (c) Batangas, Cavite, Marinduque, Masbate, Romblon, Oriental Mindoro, La Union and Benguet - 50 to 100 millimeters per day.

Note that rainwater will drain into creeks and rivers which may cause it to overflow and flood adjacent areas. Landslides and flash floods also possible in mountain slopes in provinces under Groups an and b.

Source: OCD

#RP1News #RadyoPilipinas #PepitoPH",1,0,3,0,Fri Nov 15 23:25:27 +0000 2024,0,False,False
https://x.com/cybertooth9/status/1857267442793279678,https://twitter.com/cybertooth9/status/1857267442793279678,1857267442793279678,"@Locati0ns Manila. Prone to earthquake, typhoon, flood, and ashfall from nearby volcanoes",0,0,0,0,Fri Nov 15 03:40:39 +0000 2024,0,False,False
https://x.com/manilabulletin/status/1857793244752384136,https://twitter.com/manilabulletin/status/1857793244752384136,1857793244752384136,"The Muntinlupa City government is preparing for a preemptive evacuation of residents in flood-prone barangays due to super typhoon #PepitoPH (""Man-yi"").

https://t.co/0Ws2TrA9yB",1,0,4,0,Sat Nov 16 14:30:00 +0000 2024,0,False,False
https://x.com/manilabulletin/status/1857940031853445592,https://twitter.com/manilabulletin/status/1857940031853445592,1857940031853445592,"The Philippine Atmospheric, Geophysical and Astronomical Services Administration (PAGASA) issued flood advisories for the Pasig-Marikina-Laguna de Bay and Tullahan river basins due to the expected moderate to heavy rains from Super Typhoon “Pepito” (international name: Man-yi) on Sunday, Nov. 17.

https://t.co/hYgY2ggbcb",0,0,1,0,Sun Nov 17 00:13:17 +0000 2024,1,False,False
https://x.com/TheManilaTimes/status/1857748573754110181,https://twitter.com/TheManilaTimes/status/1857748573754110181,1857748573754110181,"Spanish regional leader admits mistakes made in flood response, but refuses to step down https://t.co/4EMZohvi8V",0,1,0,0,Sat Nov 16 11:32:29 +0000 2024,0,False,False
https://x.com/benarnolddevera/status/1857596933348671803,https://twitter.com/benarnolddevera/status/1857596933348671803,1857596933348671803,"As requested by the Philippines, @WorldBank extended by two more years its soon-to-lapse loan for an infrastructure project aimed at mitigating flooding in Metro Manila, which had been plagued by delays and underspending due to government inefficiency👇
https://t.co/LrDmJlVBWN",3,0,5,1,Sat Nov 16 01:29:56 +0000 2024,1,False,False
